Date,Close,High,Low,Open,Volume,Ticker
2020-06-12,8.903154373,9.157067706,8.674657563,9.13239926,570908000,nvidia
2020-06-15,9.143610001,9.152082173,8.715022441,8.786288307,400004000,nvidia
2020-06-16,9.038707733,9.23630721,8.809712827,9.194694413,535716000,nvidia
2020-06-17,9.205657959,9.268450718,9.040451979,9.08380997,408304000,nvidia
2020-06-18,9.187717438,9.252005398,9.084557091,9.196687696,254408000,nvidia
2020-06-19,9.230823517,9.413969994,9.196935772,9.212135877,524160000,nvidia
2020-06-22,9.495451927,9.499937531,9.242784751,9.269447434,398468000,nvidia
2020-06-23,9.418951988,9.610819647,9.376592078,9.519619987,375108000,nvidia
2020-06-24,9.205159187,9.525104713,9.114457592,9.445117619,449372000,nvidia
2020-06-25,9.458823204,9.473774268,9.152084476,9.325014554,376072000,nvidia
2020-06-26,9.124922752,9.468789588,9.095021578,9.468789588,592084000,nvidia
2020-06-29,9.169775009,9.174260613,8.87076041,9.139624793,342248000,nvidia
2020-06-30,9.466549873,9.494955855,9.236059727,9.283403346,367892000,nvidia
2020-07-01,9.498689651,9.544289959,9.382074419,9.489470353,326648000,nvidia
2020-07-02,9.580668449,9.705506793,9.546779764,9.607330172,364056000,nvidia
2020-07-06,9.806923866,9.876195501,9.680590297,9.709744344,315892000,nvidia
2020-07-07,9.839317322,10.03691581,9.818386406,9.913572644,357800000,nvidia
2020-07-08,10.1824379,10.19140911,9.932761116,9.96091805,365480000,nvidia
2020-07-09,10.47447586,10.53527534,10.19988063,10.34614898,494548000,nvidia
2020-07-10,10.4448204,10.6202418,10.34465049,10.55396057,497676000,nvidia
2020-07-13,10.01922703,10.75679581,9.992066259,10.56019438,457076000,nvidia
2020-07-14,10.34290791,10.36857347,9.753350902,10.04190003,542676000,nvidia
2020-07-15,10.1936512,10.39872478,10.02271441,10.38003713,403984000,nvidia
2020-07-16,10.10145473,10.17321775,9.862990559,9.982098126,344964000,nvidia
2020-07-17,10.16798496,10.21483048,10.05460916,10.19190628,266284000,nvidia
2020-07-20,10.47621918,10.49665201,10.12338207,10.24049636,284852000,nvidia
2020-07-21,10.29456806,10.52530815,10.25295527,10.47846167,277036000,nvidia
2020-07-22,10.40445614,10.56766787,10.25768972,10.33344025,367292000,nvidia
2020-07-23,10.09647369,10.51235269,9.998297019,10.41567122,411660000,nvidia
2020-07-24,10.16100788,10.3306985,9.744879954,9.842557568,473292000,nvidia
2020-07-27,10.38726234,10.40744519,10.18418112,10.1986341,292132000,nvidia
2020-07-28,10.18193913,10.34789222,10.17571023,10.34016812,271636000,nvidia
2020-07-29,10.43111801,10.48170106,10.31300756,10.35661364,284508000,nvidia
2020-07-30,10.57912731,10.58809757,10.26142421,10.34091224,308880000,nvidia
2020-07-31,10.57987595,10.73112795,10.39872278,10.52854483,386080000,nvidia
2020-08-03,10.97407913,11.06228841,10.68004819,10.69724158,412720000,nvidia
2020-08-04,11.19086266,11.19086266,10.87017003,11.01369699,310336000,nvidia
2020-08-05,11.24967003,11.33439082,11.12956629,11.20706107,249924000,nvidia
2020-08-06,11.29826069,11.32068681,11.14202591,11.31246368,244316000,nvidia
2020-08-07,11.16270542,11.46695273,11.00123795,11.27533409,342516000,nvidia
2020-08-10,11.12831879,11.37076951,10.82083203,11.29701322,427796000,nvidia
2020-08-11,10.8143549,11.10016268,10.76028241,11.03736897,354512000,nvidia
2020-08-12,11.40266514,11.42932687,10.92224833,10.95464182,464412000,nvidia
2020-08-13,11.40540695,11.68324161,11.31844383,11.50806826,374460000,nvidia
2020-08-14,11.52600765,11.66629516,11.40291353,11.49211896,366436000,nvidia
2020-08-17,12.29646778,12.36897886,11.77842573,11.81231347,621300000,nvidia
2020-08-18,12.22047043,12.45494805,12.04654419,12.40909869,503448000,nvidia
2020-08-19,12.09862232,12.27454185,12.05825474,12.25610325,622624000,nvidia
2020-08-20,12.10111237,12.3343438,11.839724,11.93565832,921388000,nvidia
2020-08-21,12.64183331,12.76667171,12.15518654,12.16166543,999868000,nvidia
2020-08-24,12.67845917,12.8700778,12.4664077,12.84142184,490564000,nvidia
2020-08-25,12.70811176,12.71932435,12.53244035,12.58925324,289076000,nvidia
2020-08-26,12.73103714,12.82622339,12.63609993,12.75720079,321244000,nvidia
2020-08-27,12.58676338,12.80778514,12.52521583,12.73950966,317604000,nvidia
2020-08-28,13.10455608,13.10480513,12.60096599,12.63335948,537160000,nvidia
2020-08-31,13.33056068,13.53040151,12.99491699,13.13944012,500840000,nvidia
2020-09-01,13.77971554,13.95194904,13.39636357,13.43973358,511316000,nvidia
2020-09-02,14.30364609,14.68276022,13.85847905,14.65982821,874012000,nvidia
2020-09-03,12.97661972,13.8430233,12.840278,13.78743994,945128000,nvidia
2020-09-04,12.58479404,13.13564337,11.66978522,12.74556152,1463684000,nvidia
2020-09-08,11.87741566,12.512513,11.66928943,11.69944867,795728000,nvidia
2020-09-09,12.67702007,12.77098827,12.19521294,12.36296045,736200000,nvidia
2020-09-10,12.27497387,13.02622307,12.13065566,12.95044987,698684000,nvidia
2020-09-11,12.12816334,12.61470554,11.86021594,12.44820457,636928000,nvidia
2020-09-14,12.83379745,13.27522484,12.59351815,13.0419246,1201744000,nvidia
2020-09-15,12.95219517,13.25902565,12.78943284,13.24033146,727556000,nvidia
2020-09-16,12.47711754,13.05364018,12.47637019,12.91854497,556384000,nvidia
2020-09-17,12.42627239,12.55214556,11.998803,12.09601162,792512000,nvidia
2020-09-18,12.15283871,12.59476435,11.9529381,12.55613041,698460000,nvidia
2020-09-21,12.47985935,12.48509365,11.86893967,11.88937861,721044000,nvidia
2020-09-22,12.60000038,12.61021986,12.11919161,12.53743795,646452000,nvidia
2020-09-23,12.0875349,12.68898344,12.04316843,12.53793529,647012000,nvidia
2020-09-24,12.31111336,12.53195208,11.97811145,12.03618788,731240000,nvidia
2020-09-25,12.83529568,12.84501692,12.20917221,12.41031939,588016000,nvidia
2020-09-28,12.99606323,13.01276353,12.7119147,13.00129753,573808000,nvidia
2020-09-29,13.18624401,13.40259583,12.89461818,12.89885506,621460000,nvidia
2020-09-30,13.49008274,13.58180793,13.11096863,13.1181968,689184000,nvidia
2020-10-01,13.57383251,13.72163931,13.42054136,13.71690419,525004000,nvidia
2020-10-02,13.02323341,13.47911726,13.01201652,13.18549753,552496000,nvidia
2020-10-05,13.60174656,13.60349132,13.18325024,13.19646101,479820000,nvidia
2020-10-06,13.695467,14.09975612,13.62418075,13.78868783,784420000,nvidia
2020-10-07,13.92228699,14.07707378,13.82208709,13.95793058,418084000,nvidia
2020-10-08,13.79741096,14.04242729,13.71690267,14.03295517,378900000,nvidia
2020-10-09,13.72163868,13.78295552,13.61994408,13.72587651,346892000,nvidia
2020-10-12,14.18350601,14.30414487,13.870943,13.94771266,434744000,nvidia
2020-10-13,14.20569038,14.30564118,13.97687608,14.25379646,344604000,nvidia
2020-10-14,14.05314732,14.2999075,13.91830122,14.24781366,276100000,nvidia
2020-10-15,13.92827129,13.96391394,13.72662494,13.76949672,267224000,nvidia
2020-10-16,13.77024364,14.07931807,13.75130035,13.99482105,242392000,nvidia
2020-10-19,13.45743179,13.94173008,13.36670306,13.86147089,298068000,nvidia
2020-10-20,13.60474014,13.75852953,13.46665364,13.54292507,229212000,nvidia
2020-10-21,13.4843502,13.75030373,13.43724155,13.58430099,219596000,nvidia
2020-10-22,13.32108879,13.57108935,13.19222435,13.48210634,290480000,nvidia
2020-10-23,13.54965401,13.5526453,13.25154738,13.40982275,233484000,nvidia
2020-10-26,13.10199356,13.65184642,12.99955067,13.38689034,336896000,nvidia
2020-10-27,13.35673237,13.40184714,13.15209474,13.26625276,250520000,nvidia
2020-10-28,12.58928299,13.22039259,12.57133711,13.15857751,376520000,nvidia
2020-10-29,12.98509502,13.15334075,12.71191335,12.800149,320080000,nvidia
2020-10-30,12.49655914,12.89785601,12.26325794,12.81161518,416820000,nvidia
2020-11-02,12.54317093,12.79840581,12.35797577,12.61994059,299652000,nvidia
2020-11-03,12.98061275,13.06585715,12.56510756,12.67054179,272900000,nvidia
2020-11-04,13.75304413,13.78619561,13.29716036,13.34925419,410228000,nvidia
2020-11-05,14.11770344,14.29616866,13.94920857,14.1201965,319028000,nvidia
2020-11-06,14.51850128,14.54517099,13.8534939,14.06760174,383348000,nvidia
2020-11-09,13.59003258,14.64761396,13.57009281,14.50902924,582976000,nvidia
2020-11-10,12.73185635,13.56585693,12.59052942,13.56585693,644068000,nvidia
2020-11-11,13.3779192,13.39486861,12.90957199,13.01475707,404744000,nvidia
2020-11-12,13.41655445,13.7248806,13.27622494,13.43873816,365812000,nvidia
2020-11-13,13.2572794,13.62791879,13.02023954,13.58654267,346312000,nvidia
2020-11-16,13.47487926,13.60872794,13.1167023,13.13315253,413776000,nvidia
2020-11-17,13.38215637,13.55563641,13.26401059,13.51201728,312028000,nvidia
2020-11-18,13.38863564,13.56510695,13.14561415,13.42502658,510924000,nvidia
2020-11-19,13.40010166,13.44721031,13.06086804,13.17328129,565936000,nvidia
2020-11-20,13.04865742,13.45419218,13.02597452,13.41381347,341088000,nvidia
2020-11-23,13.10075092,13.34252592,12.97662253,13.13190758,361356000,nvidia
2020-11-24,12.91904354,13.1226828,12.84651077,13.10324127,346500000,nvidia
2020-11-25,13.19521618,13.22986236,12.98110832,12.99357079,259916000,nvidia
2020-11-27,13.22163677,13.36745063,13.13115811,13.33504745,167276000,nvidia
2020-11-30,13.36146927,13.37243704,12.933501680000001,13.22537759,286952000,nvidia
2020-12-01,13.35000324,13.48833886,13.18873561,13.45194791,296948000,nvidia
2020-12-02,13.50404167,13.63265605,13.19471814,13.31062092,283360000,nvidia
2020-12-03,13.35992908,13.62321816,13.29311006,13.55091315,199520000,nvidia
2020-12-04,13.52174282,13.5234881,13.35269887,13.41228759,202244000,nvidia
2020-12-07,13.57011223,13.69427728,13.46365013,13.5646272,223244000,nvidia
2020-12-08,13.31405354,13.56213347,13.24573746,13.54842042,271920000,nvidia
2020-12-09,12.89593315,13.37788164,12.83360144,13.2646876,401300000,nvidia
2020-12-10,12.93732071,13.03356127,12.81490095,12.83434917,207764000,nvidia
2020-12-11,12.9782114,12.98494333,12.78847327,12.93233478,209264000,nvidia
2020-12-14,13.27291584,13.35270036,13.04228868,13.05276036,270156000,nvidia
2020-12-15,13.32452774,13.42774849,13.15124563,13.40356375,193016000,nvidia
2020-12-16,13.20684338,13.40106882,13.17692347,13.38635806,223116000,nvidia
2020-12-17,13.30532742,13.34347439,13.1430154,13.3307581,231384000,nvidia
2020-12-18,13.23626423,13.36890554,13.03530685,13.34297552,342064000,nvidia
2020-12-21,13.29635239,13.33400099,12.93258457,13.03954601,302332000,nvidia
2020-12-22,13.24249744,13.3013386,13.01885141,13.28338741,185580000,nvidia
2020-12-23,12.97422218,13.23925658,12.96998405,13.22030769,179144000,nvidia
2020-12-24,12.95876217,13.09713864,12.90391091,13.00214499,97884000,nvidia
2020-12-28,12.86526394,13.02732676,12.72888289,13.02732676,212564000,nvidia
2020-12-29,12.90839863,13.03730113,12.80767075,12.89019826,170372000,nvidia
2020-12-30,13.11035442,13.17817117,12.86202527,12.9552727,225396000,nvidia
2020-12-31,13.01984882,13.11559006,12.88022544,13.10112943,192424000,nvidia
2021-01-04,13.0781908,13.61574003,12.92759736,13.06896602,560640000,nvidia
2021-01-05,13.36865616,13.40730152,13.05176176,13.0644771,322760000,nvidia
2021-01-06,12.58053493,13.20933713,12.55211207,13.18689767,580424000,nvidia
2021-01-07,13.30807209,13.34173175,12.85180437,12.93258566,461480000,nvidia
2021-01-08,13.24100208,13.38486361,13.00688435,13.32652178,292528000,nvidia
2021-01-11,13.58482265,13.92340894,13.32652022,13.38261838,518344000,nvidia
2021-01-12,13.44844151,13.71746579,13.30906826,13.71547036,291476000,nvidia
2021-01-13,13.49531555,13.58831475,13.34896118,13.45367801,210028000,nvidia
2021-01-14,13.16470718,13.5631314,13.14501072,13.53844828,283120000,nvidia
2021-01-15,12.82487297,13.28936858,12.81390291,13.19238046,277780000,nvidia
2021-01-19,12.99017715,13.05874146,12.80941464,12.98120061,226188000,nvidia
2021-01-20,13.32976246,13.39433784,13.02159444,13.0764457,258572000,nvidia
2021-01-21,13.83016109,13.96155646,13.21731563,13.3823697,337780000,nvidia
2021-01-22,13.67557812,13.80448063,13.59055776,13.70300422,246820000,nvidia
2021-01-25,13.61648464,13.79126279,13.2008569,13.74463861,251112000,nvidia
2021-01-26,13.39907551,13.60801078,13.3514536,13.54393379,163980000,nvidia
2021-01-27,12.88296986,13.19712131,12.75930317,13.19437832,371272000,nvidia
2021-01-28,13.01585865,13.30383181,12.92560245,12.96125658,228316000,nvidia
2021-01-29,12.95477486,13.29884621,12.87673561,13.03979522,271552000,nvidia
2021-02-01,13.2013588,13.2350175,12.86800834,13.0181034,217204000,nvidia
2021-02-02,13.52024841,13.53545661,13.24972804,13.36267384,220440000,nvidia
2021-02-03,13.49406815,13.89423762,13.4801059,13.59928335,245408000,nvidia
2021-02-04,13.62745762,13.6366824,13.30183682,13.49456618,201340000,nvidia
2021-02-05,13.55440426,13.70026119,13.50927616,13.68804422,169152000,nvidia
2021-02-08,14.39987183,14.43477743,13.69028748,13.69028748,434624000,nvidia
2021-02-09,14.22484493,14.54398299,14.18420415,14.30213565,287560000,nvidia
2021-02-10,14.72449684,14.8648678,14.30288558,14.42430765,485352000,nvidia
2021-02-11,15.20968533,15.23112802,14.88481304,14.93991444,450828000,nvidia
2021-02-12,14.9209671,15.2500785,14.7352179,15.00947803,374756000,nvidia
2021-02-16,15.28897381,15.33111068,14.90974764,15.02369021,321960000,nvidia
2021-02-17,14.86586475,15.18250998,14.74020361,15.13015062,274756000,nvidia
2021-02-18,14.78907299,14.83320338,14.53575623,14.68934186,233868000,nvidia
2021-02-19,14.88630962,15.13613486,14.8067743,14.98404533,271724000,nvidia
2021-02-22,14.31709576,15.09250241,14.28642828,14.73496723,325884000,nvidia
2021-02-23,14.10392189,14.20041164,13.35344752,14.03735109,391780000,nvidia
2021-02-24,14.45995998,14.46768963,13.71896053,14.08472375,448320000,nvidia
2021-02-25,13.27166748,14.336044,13.18066372,14.00768022,824436000,nvidia
2021-02-26,13.67757416,13.8171966,13.32502559,13.715471,500932000,nvidia
2021-03-01,13.80448055,13.88750644,13.51675752,13.83764088,353184000,nvidia
2021-03-02,13.37015438,13.88301959,13.35993189,13.8625746,264116000,nvidia
2021-03-03,12.7702713,13.41527931,12.76428694,13.39009781,377592000,nvidia
2021-03-04,12.33694267,12.94006501,12.0512141,12.76628358,573344000,nvidia
2021-03-05,12.42794704,12.51620878,11.64780288,12.51620878,542840000,nvidia
2021-03-08,11.56203556,12.43767086,11.53535702,12.41647831,543112000,nvidia
2021-03-09,12.4908514,12.58712425,12.03093344,12.10176682,521824000,nvidia
2021-03-10,12.43897057,12.94951807,12.42824599,12.810346,384376000,nvidia
2021-03-11,12.96298599,13.0156127,12.7045944,12.9195882,299916000,nvidia
2021-03-12,12.82581139,12.85848461,12.56043621,12.61854891,243964000,nvidia
2021-03-15,13.1602726,13.17573627,12.7372685,12.83453938,221988000,nvidia
2021-03-16,13.26003742,13.48076743,13.08594675,13.32513364,272128000,nvidia
2021-03-17,13.30992031,13.42165681,12.95899597,13.00912802,243864000,nvidia
2021-03-18,12.69262409,13.15304054,12.68713717,13.10565242,293896000,nvidia
2021-03-19,12.81558418,12.89115665,12.58288226,12.72005918,299208000,nvidia
2021-03-22,13.15528393,13.36304493,12.87644028,12.88242671,297804000,nvidia
2021-03-23,13.04005432,13.31316079,12.9906701,13.22312272,222048000,nvidia
2021-03-24,12.61330891,13.12834716,12.60707415,13.12036557,245840000,nvidia
2021-03-25,12.5058136,12.68489266,12.24318238,12.47014811,295144000,nvidia
2021-03-26,12.8090992,12.82605947,12.34444318,12.52501789,363968000,nvidia
2021-03-29,12.91784286,13.03182475,12.67017583,12.79014319,273520000,nvidia
2021-03-30,12.84152126,12.94477856,12.67516291,12.81184126,200204000,nvidia
2021-03-31,13.31690407,13.43886659,12.95201266,12.98493516,314776000,nvidia
2021-04-01,13.7793169,13.83742959,13.47952169,13.54037926,308276000,nvidia
2021-04-05,13.95465469,13.98109222,13.70075192,13.83493659,255672000,nvidia
2021-04-06,13.82894611,14.02124342,13.74115344,13.96687178,191744000,nvidia
2021-04-07,14.11028767,14.21005227,13.67930196,13.84815405,251284000,nvidia
2021-04-08,14.2833786,14.43751578,14.2155375,14.21927949,244416000,nvidia
2021-04-09,14.366182330000001,14.37416391,14.14171129,14.18061926,195172000,nvidia
2021-04-12,15.17328453,15.31644788,14.10604678,14.25619366,869324000,nvidia
2021-04-13,15.64268017,15.66313221,15.09023048,15.19573223,676212000,nvidia
2021-04-14,15.24112606,15.68358417,15.19174184,15.58830844,385500000,nvidia
2021-04-15,16.09935379,16.17617263,15.59479085,15.62571819,598480000,nvidia
2021-04-16,15.87513161,16.127787,15.82799182,16.01530078,335208000,nvidia
2021-04-19,15.32567596,15.77037945,15.19722846,15.50001593,404420000,nvidia
2021-04-20,15.13562298,15.4606074,14.92786198,15.2872655,334132000,nvidia
2021-04-21,15.32442856,15.32642372,15.06678478,15.08324556,216776000,nvidia
2021-04-22,14.81537819,15.40224699,14.74878441,15.3388957,277788000,nvidia
2021-04-23,15.22940445,15.2989905,14.86526177,14.89918137,227500000,nvidia
2021-04-26,15.44165325,15.44265131,15.0894825,15.14934202,197796000,nvidia
2021-04-27,15.34562778,15.63369938,15.31844149,15.54191543,164572000,nvidia
2021-04-28,15.24087811,15.49577895,15.17977219,15.32842249,209416000,nvidia
2021-04-29,15.28876114,15.40024835,15.03610575,15.36383409,173196000,nvidia
2021-04-30,14.97425365,15.32891908,14.9617832,15.13886711,201912000,nvidia
2021-05-03,14.80190754,15.21094455,14.75277355,15.08948059,203912000,nvidia
2021-05-04,14.31754875,14.60312667,13.97734992,14.60287739,405324000,nvidia
2021-05-05,14.42454815,14.77871503,14.35371477,14.67445965,292024000,nvidia
2021-05-06,14.48889542,14.53703231,14.18461229,14.46121057,193380000,nvidia
2021-05-07,14.77746582,14.93559333,14.63729569,14.7734755,229328000,nvidia
2021-05-10,14.23224831,14.77122941,14.21653536,14.75252325,268904000,nvidia
2021-05-11,14.27265549,14.32104166,13.71771206,13.79253576,285584000,nvidia
2021-05-12,13.72619057,14.22676228,13.67705657,13.97660059,303408000,nvidia
2021-05-13,13.63316059,14.04768554,13.42739472,14.00079502,285404000,nvidia
2021-05-14,14.20955181,14.29435224,13.71621293,13.85738111,258616000,nvidia
2021-05-17,14.13223457,14.13597561,13.82096793,14.12375444,216980000,nvidia
2021-05-18,13.98283768,14.3704256,13.97111505,14.23349795,186256000,nvidia
2021-05-19,14.0327177,14.04643549,13.51144472,13.53463975,344000000,nvidia
2021-05-20,14.57818508,14.64926772,14.23698821,14.26891265,321592000,nvidia
2021-05-21,14.95654488,15.18625454,14.83458235,15.1281409,672992000,nvidia
2021-05-24,15.57533836,15.70802546,15.14036141,15.17677568,554816000,nvidia
2021-05-25,15.61100578,15.78135449,15.446144,15.728978,435408000,nvidia
2021-05-26,15.66313171,15.75666156,15.54964933,15.69730154,370440000,nvidia
2021-05-27,15.45162868,15.7130135,15.42369456,15.66288145,581476000,nvidia
2021-05-28,16.20635223,16.23927568,15.46459939,15.46459939,644536000,nvidia
2021-06-01,16.22630692,16.34976701,15.86590529,16.23179479,472804000,nvidia
2021-06-02,16.73885155,16.87902265,16.19737661,16.21408761,594168000,nvidia
2021-06-03,16.92990112,17.21847323,16.54406002,16.66153369,580008000,nvidia
2021-06-04,17.53697586,17.61952997,17.05535945,17.07231783,617120000,nvidia
